R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,0,360,0.4583333333333333,0,16,171,334
5,0,360,0.4583333333333333,0,16,184,334
6,0,360,0.4583333333333333,0,16,205,334
2,0.25,360,0.4583333333333333,0.25,16,51,334
3,0.25,360,0.4583333333333333,0.25,16,102,334
4,0.25,360,0.4583333333333333,0.25,16,141,334
5,0.25,360,0.4583333333333333,0.25,16,160,334
6,0.25,360,0.4583333333333333,0.25,16,188,334
2,0.5,360,0.4583333333333333,0.5,16,18,334
3,0.5,360,0.4583333333333333,0.5,16,74,334
4,0.5,360,0.4583333333333333,0.5,16,128,334
5,0.5,360,0.4583333333333333,0.5,16,136,334
6,0.5,360,0.4583333333333333,0.5,16,171,334
2,0.75,360,0.4583333333333333,0.75,16,1,334
3,0.75,360,0.4583333333333333,0.75,16,33,334
4,0.75,360,0.4583333333333333,0.75,16,79,334
5,0.75,360,0.4583333333333333,0.75,16,108,334
6,0.75,360,0.4583333333333333,0.75,16,123,334
2,1,360,0.4583333333333333,1,16,0,334
3,1,360,0.4583333333333333,1,16,0,334
4,1,360,0.4583333333333333,1,16,2,334
5,1,360,0.4583333333333333,1,16,39,334
6,1,360,0.4583333333333333,1,16,71,334
2,0,-360,0.5,0,16,72,334
3,0,-360,0.5,0,16,120,334
4,0,-360,0.5,0,16,169,334
5,0,-360,0.5,0,16,176,334
6,0,-360,0.5,0,16,203,334
2,0.25,-360,0.5,0.25,16,53,334
3,0.25,-360,0.5,0.25,16,112,334
4,0.25,-360,0.5,0.25,16,152,334
5,0.25,-360,0.5,0.25,16,165,334
6,0.25,-360,0.5,0.25,16,196,334
2,0.5,-360,0.5,0.5,16,18,334
3,0.5,-360,0.5,0.5,16,63,334
4,0.5,-360,0.5,0.5,16,114,334
5,0.5,-360,0.5,0.5,16,141,334
6,0.5,-360,0.5,0.5,16,168,334
2,0.75,-360,0.5,0.75,16,2,334
3,0.75,-360,0.5,0.75,16,29,334
4,0.75,-360,0.5,0.75,16,69,334
5,0.75,-360,0.5,0.75,16,109,334
6,0.75,-360,0.5,0.75,16,136,334
2,1,-360,0.5,1,16,0,334
3,1,-360,0.5,1,16,0,334
4,1,-360,0.5,1,16,5,334
5,1,-360,0.5,1,16,31,334
6,1,-360,0.5,1,16,63,334
2,0,-330,0.5,0,16,57,334
3,0,-330,0.5,0,16,119,334
4,0,-330,0.5,0,16,160,334
5,0,-330,0.5,0,16,184,334
6,0,-330,0.5,0,16,211,334
2,0.25,-330,0.5,0.25,16,53,334
3,0.25,-330,0.5,0.25,16,97,334
4,0.25,-330,0.5,0.25,16,159,334
5,0.25,-330,0.5,0.25,16,166,334
6,0.25,-330,0.5,0.25,16,208,334
2,0.5,-330,0.5,0.5,16,29,334
3,0.5,-330,0.5,0.5,16,81,334
4,0.5,-330,0.5,0.5,16,109,334
5,0.5,-330,0.5,0.5,16,150,334
6,0.5,-330,0.5,0.5,16,146,334
2,0.75,-330,0.5,0.75,16,1,334
3,0.75,-330,0.5,0.75,16,34,334
4,0.75,-330,0.5,0.75,16,68,334
5,0.75,-330,0.5,0.75,16,99,334
6,0.75,-330,0.5,0.75,16,129,334
2,1,-330,0.5,1,16,0,334
3,1,-330,0.5,1,16,1,334
4,1,-330,0.5,1,16,3,334
5,1,-330,0.5,1,16,27,334
6,1,-330,0.5,1,16,62,334
2,0,-300,0.5,0,16,76,334
3,0,-300,0.5,0,16,125,334
4,0,-300,0.5,0,16,147,334
5,0,-300,0.5,0,16,166,334
6,0,-300,0.5,0,16,208,334
2,0.25,-300,0.5,0.25,16,47,334
3,0.25,-300,0.5,0.25,16,103,334
4,0.25,-300,0.5,0.25,16,156,334
5,0.25,-300,0.5,0.25,16,181,334
6,0.25,-300,0.5,0.25,16,200,334
2,0.5,-300,0.5,0.5,16,27,334
3,0.5,-300,0.5,0.5,16,79,334
4,0.5,-300,0.5,0.5,16,110,334
5,0.5,-300,0.5,0.5,16,154,334
6,0.5,-300,0.5,0.5,16,167,334
2,0.75,-300,0.5,0.75,16,1,334
3,0.75,-300,0.5,0.75,16,29,334
4,0.75,-300,0.5,0.75,16,56,334
5,0.75,-300,0.5,0.75,16,103,334
6,0.75,-300,0.5,0.75,16,135,334
2,1,-300,0.5,1,16,0,334
3,1,-300,0.5,1,16,0,334
4,1,-300,0.5,1,16,3,334
5,1,-300,0.5,1,16,32,334
6,1,-300,0.5,1,16,64,334
2,0,-270,0.5,0,16,63,334
3,0,-270,0.5,0,16,130,334
4,0,-270,0.5,0,16,156,334
5,0,-270,0.5,0,16,192,334
6,0,-270,0.5,0,16,201,334
2,0.25,-270,0.5,0.25,16,53,334
3,0.25,-270,0.5,0.25,16,104,334
4,0.25,-270,0.5,0.25,16,163,334
5,0.25,-270,0.5,0.25,16,173,334
6,0.25,-270,0.5,0.25,16,193,334
2,0.5,-270,0.5,0.5,16,15,334
3,0.5,-270,0.5,0.5,16,72,334
4,0.5,-270,0.5,0.5,16,103,334
5,0.5,-270,0.5,0.5,16,142,334
6,0.5,-270,0.5,0.5,16,169,334
2,0.75,-270,0.5,0.75,16,1,334
3,0.75,-270,0.5,0.75,16,19,334
4,0.75,-270,0.5,0.75,16,64,334
5,0.75,-270,0.5,0.75,16,124,334
6,0.75,-270,0.5,0.75,16,137,334
2,1,-270,0.5,1,16,0,334
3,1,-270,0.5,1,16,0,334
4,1,-270,0.5,1,16,6,334
5,1,-270,0.5,1,16,28,334
6,1,-270,0.5,1,16,47,334
2,0,-240,0.5,0,16,74,334
3,0,-240,0.5,0,16,129,334
4,0,-240,0.5,0,16,161,334
5,0,-240,0.5,0,16,192,334
6,0,-240,0.5,0,16,198,334
2,0.25,-240,0.5,0.25,16,56,334
3,0.25,-240,0.5,0.25,16,105,334
4,0.25,-240,0.5,0.25,16,141,334
5,0.25,-240,0.5,0.25,16,186,334
6,0.25,-240,0.5,0.25,16,194,334
2,0.5,-240,0.5,0.5,16,17,334
3,0.5,-240,0.5,0.5,16,68,334
4,0.5,-240,0.5,0.5,16,115,334
5,0.5,-240,0.5,0.5,16,150,334
6,0.5,-240,0.5,0.5,16,159,334
2,0.75,-240,0.5,0.75,16,3,334
3,0.75,-240,0.5,0.75,16,26,334
4,0.75,-240,0.5,0.75,16,59,334
5,0.75,-240,0.5,0.75,16,104,334
6,0.75,-240,0.5,0.75,16,120,334
2,1,-240,0.5,1,16,0,334
3,1,-240,0.5,1,16,0,334
4,1,-240,0.5,1,16,8,334
5,1,-240,0.5,1,16,18,334
6,1,-240,0.5,1,16,51,334
2,0,-210,0.5,0,16,50,334
3,0,-210,0.5,0,16,130,334
4,0,-210,0.5,0,16,147,334
5,0,-210,0.5,0,16,184,334
6,0,-210,0.5,0,16,198,334
2,0.25,-210,0.5,0.25,16,44,334
3,0.25,-210,0.5,0.25,16,106,334
4,0.25,-210,0.5,0.25,16,139,334
5,0.25,-210,0.5,0.25,16,168,334
6,0.25,-210,0.5,0.25,16,179,334
2,0.5,-210,0.5,0.5,16,28,334
3,0.5,-210,0.5,0.5,16,83,334
4,0.5,-210,0.5,0.5,16,117,334
5,0.5,-210,0.5,0.5,16,152,334
6,0.5,-210,0.5,0.5,16,163,334
2,0.75,-210,0.5,0.75,16,0,334
3,0.75,-210,0.5,0.75,16,28,334
4,0.75,-210,0.5,0.75,16,63,334
5,0.75,-210,0.5,0.75,16,102,334
6,0.75,-210,0.5,0.75,16,126,334
2,1,-210,0.5,1,16,0,334
3,1,-210,0.5,1,16,0,334
4,1,-210,0.5,1,16,8,334
5,1,-210,0.5,1,16,33,334
6,1,-210,0.5,1,16,48,334
2,0,-180,0.5,0,16,60,334
3,0,-180,0.5,0,16,117,334
4,0,-180,0.5,0,16,172,334
5,0,-180,0.5,0,16,197,334
6,0,-180,0.5,0,16,208,334
2,0.25,-180,0.5,0.25,16,44,334
3,0.25,-180,0.5,0.25,16,102,334
4,0.25,-180,0.5,0.25,16,133,334
5,0.25,-180,0.5,0.25,16,170,334
6,0.25,-180,0.5,0.25,16,187,334
2,0.5,-180,0.5,0.5,16,17,334
3,0.5,-180,0.5,0.5,16,72,334
4,0.5,-180,0.5,0.5,16,111,334
5,0.5,-180,0.5,0.5,16,126,334
6,0.5,-180,0.5,0.5,16,162,334
2,0.75,-180,0.5,0.75,16,1,334
3,0.75,-180,0.5,0.75,16,24,334
4,0.75,-180,0.5,0.75,16,72,334
5,0.75,-180,0.5,0.75,16,101,334
6,0.75,-180,0.5,0.75,16,122,334
2,1,-180,0.5,1,16,0,334
3,1,-180,0.5,1,16,0,334
4,1,-180,0.5,1,16,5,334
5,1,-180,0.5,1,16,31,334
6,1,-180,0.5,1,16,49,334
2,0,-150,0.5,0,16,67,334
3,0,-150,0.5,0,16,132,334
4,0,-150,0.5,0,16,154,334
5,0,-150,0.5,0,16,181,334
6,0,-150,0.5,0,16,216,334
2,0.25,-150,0.5,0.25,16,50,334
3,0.25,-150,0.5,0.25,16,111,334
4,0.25,-150,0.5,0.25,16,152,334
5,0.25,-150,0.5,0.25,16,172,334
6,0.25,-150,0.5,0.25,16,188,334
2,0.5,-150,0.5,0.5,16,23,334
3,0.5,-150,0.5,0.5,16,73,334
4,0.5,-150,0.5,0.5,16,113,334
5,0.5,-150,0.5,0.5,16,145,334
6,0.5,-150,0.5,0.5,16,153,334
2,0.75,-150,0.5,0.75,16,2,334
3,0.75,-150,0.5,0.75,16,21,334
4,0.75,-150,0.5,0.75,16,64,334
5,0.75,-150,0.5,0.75,16,94,334
6,0.75,-150,0.5,0.75,16,129,334
2,1,-150,0.5,1,16,0,334
3,1,-150,0.5,1,16,0,334
4,1,-150,0.5,1,16,4,334
5,1,-150,0.5,1,16,24,334
6,1,-150,0.5,1,16,44,334
2,0,-120,0.5,0,16,81,334
3,0,-120,0.5,0,16,125,334
4,0,-120,0.5,0,16,155,334
5,0,-120,0.5,0,16,173,334
6,0,-120,0.5,0,16,199,334
2,0.25,-120,0.5,0.25,16,43,334
3,0.25,-120,0.5,0.25,16,102,334
4,0.25,-120,0.5,0.25,16,146,334
5,0.25,-120,0.5,0.25,16,167,334
6,0.25,-120,0.5,0.25,16,185,334
2,0.5,-120,0.5,0.5,16,23,334
3,0.5,-120,0.5,0.5,16,65,334
4,0.5,-120,0.5,0.5,16,105,334
5,0.5,-120,0.5,0.5,16,152,334
6,0.5,-120,0.5,0.5,16,151,334
2,0.75,-120,0.5,0.75,16,1,334
3,0.75,-120,0.5,0.75,16,29,334
4,0.75,-120,0.5,0.75,16,68,334
5,0.75,-120,0.5,0.75,16,105,334
6,0.75,-120,0.5,0.75,16,124,334
2,1,-120,0.5,1,16,0,334
3,1,-120,0.5,1,16,0,334
4,1,-120,0.5,1,16,5,334
5,1,-120,0.5,1,16,27,334
6,1,-120,0.5,1,16,45,334
2,0,-90,0.5,0,16,65,334
3,0,-90,0.5,0,16,131,334
4,0,-90,0.5,0,16,151,334
5,0,-90,0.5,0,16,174,334
6,0,-90,0.5,0,16,211,334
2,0.25,-90,0.5,0.25,16,39,334
3,0.25,-90,0.5,0.25,16,116,334
4,0.25,-90,0.5,0.25,16,148,334
5,0.25,-90,0.5,0.25,16,164,334
6,0.25,-90,0.5,0.25,16,181,334
2,0.5,-90,0.5,0.5,16,24,334
3,0.5,-90,0.5,0.5,16,63,334
4,0.5,-90,0.5,0.5,16,100,334
5,0.5,-90,0.5,0.5,16,137,334
6,0.5,-90,0.5,0.5,16,169,334
2,0.75,-90,0.5,0.75,16,1,334
3,0.75,-90,0.5,0.75,16,27,334
4,0.75,-90,0.5,0.75,16,59,334
5,0.75,-90,0.5,0.75,16,102,334
6,0.75,-90,0.5,0.75,16,126,334
2,1,-90,0.5,1,16,0,334
3,1,-90,0.5,1,16,0,334
4,1,-90,0.5,1,16,2,334
5,1,-90,0.5,1,16,24,334
6,1,-90,0.5,1,16,47,334
2,0,-60,0.5,0,16,63,334
3,0,-60,0.5,0,16,146,334
4,0,-60,0.5,0,16,162,334
5,0,-60,0.5,0,16,203,334
6,0,-60,0.5,0,16,197,334
2,0.25,-60,0.5,0.25,16,38,334
3,0.25,-60,0.5,0.25,16,104,334
4,0.25,-60,0.5,0.25,16,147,334
5,0.25,-60,0.5,0.25,16,171,334
6,0.25,-60,0.5,0.25,16,200,334
2,0.5,-60,0.5,0.5,16,25,334
3,0.5,-60,0.5,0.5,16,70,334
4,0.5,-60,0.5,0.5,16,110,334
5,0.5,-60,0.5,0.5,16,139,334
6,0.5,-60,0.5,0.5,16,154,334
2,0.75,-60,0.5,0.75,16,1,334
3,0.75,-60,0.5,0.75,16,29,334
4,0.75,-60,0.5,0.75,16,55,334
5,0.75,-60,0.5,0.75,16,109,334
6,0.75,-60,0.5,0.75,16,129,334
2,1,-60,0.5,1,16,0,334
3,1,-60,0.5,1,16,0,334
4,1,-60,0.5,1,16,4,334
5,1,-60,0.5,1,16,23,334
6,1,-60,0.5,1,16,40,334
2,0,-30,0.5,0,16,72,334
3,0,-30,0.5,0,16,114,334
4,0,-30,0.5,0,16,158,334
5,0,-30,0.5,0,16,204,334
6,0,-30,0.5,0,16,207,334
2,0.25,-30,0.5,0.25,16,50,334
3,0.25,-30,0.5,0.25,16,111,334
4,0.25,-30,0.5,0.25,16,129,334
5,0.25,-30,0.5,0.25,16,160,334
6,0.25,-30,0.5,0.25,16,195,334
2,0.5,-30,0.5,0.5,16,20,334
3,0.5,-30,0.5,0.5,16,59,334
4,0.5,-30,0.5,0.5,16,106,334
5,0.5,-30,0.5,0.5,16,126,334
6,0.5,-30,0.5,0.5,16,163,334
2,0.75,-30,0.5,0.75,16,2,334
3,0.75,-30,0.5,0.75,16,25,334
4,0.75,-30,0.5,0.75,16,73,334
5,0.75,-30,0.5,0.75,16,88,334
6,0.75,-30,0.5,0.75,16,112,334
2,1,-30,0.5,1,16,0,334
3,1,-30,0.5,1,16,0,334
4,1,-30,0.5,1,16,2,334
5,1,-30,0.5,1,16,10,334
6,1,-30,0.5,1,16,33,334
2,0,0,0.5,0,16,70,334
3,0,0,0.5,0,16,120,334
4,0,0,0.5,0,16,166,334
5,0,0,0.5,0,16,185,334
6,0,0,0.5,0,16,193,334
2,0.25,0,0.5,0.25,16,39,334
3,0.25,0,0.5,0.25,16,95,334
4,0.25,0,0.5,0.25,16,147,334
5,0.25,0,0.5,0.25,16,177,334
6,0.25,0,0.5,0.25,16,177,334
2,0.5,0,0.5,0.5,16,17,334
3,0.5,0,0.5,0.5,16,64,334
4,0.5,0,0.5,0.5,16,94,334
